date,temperature,fahrenheit,humidity
2019-03-09 04:54:27.684,21.70,71.06,40.30
2019-03-09 04:54:24.681,21.70,71.06,40.20
2019-03-09 04:54:21.679,21.70,71.06,40.20
2019-03-09 04:54:18.678,21.70,71.06,39.80
2019-03-09 04:54:15.674,21.70,71.06,40.10
2019-03-09 04:54:12.673,21.70,71.06,40.20
2019-03-09 04:54:09.673,21.70,71.06,40.10
2019-03-09 04:54:06.672,21.70,71.06,40.10
2019-03-09 04:54:03.669,21.70,71.06,38.90
2019-03-09 04:54:00.668,21.70,71.06,38.90
2019-03-09 04:53:57.664,21.70,71.06,40.10
2019-03-09 04:53:54.664,21.70,71.06,38.90
2019-03-09 04:53:51.661,21.70,71.06,40.20
2019-03-09 04:53:48.661,21.60,71.06,38.80
2019-03-09 04:53:45.661,21.70,70.88,40.10
2019-03-09 04:53:42.658,21.70,71.06,40.00
2019-03-09 04:53:39.658,21.70,71.06,40.20
2019-03-09 04:53:36.655,21.70,71.06,38.90
2019-03-09 04:53:33.653,21.70,71.06,40.10
2019-03-09 04:53:30.650,21.70,71.06,40.30
2019-03-09 04:53:27.650,21.70,71.06,40.40
2019-03-09 04:53:24.647,21.70,71.06,40.30
2019-03-09 04:53:21.647,21.70,71.06,40.20
2019-03-09 04:53:18.643,21.70,71.06,40.00
2019-03-09 04:53:15.642,21.70,71.06,40.10
2019-03-09 04:53:12.642,21.70,71.06,40.00
2019-03-09 04:53:09.638,21.70,71.06,40.10
2019-03-09 04:53:06.636,21.70,71.06,38.80
2019-03-09 04:53:03.633,21.70,71.06,39.90
2019-03-09 04:53:00.632,21.70,71.06,39.80
2019-03-09 04:52:57.629,21.70,71.06,39.70
2019-03-09 04:52:54.626,21.70,71.06,39.70
2019-03-09 04:52:51.623,21.60,70.88,39.50
2019-03-09 04:52:48.620,21.70,71.06,39.80
2019-03-09 04:52:45.618,21.60,71.06,39.70
2019-03-09 04:52:42.619,21.70,71.06,39.60
2019-03-09 04:52:39.618,21.70,70.88,39.60
2019-03-09 04:52:36.615,21.70,71.06,39.70
2019-03-09 04:52:33.614,21.70,71.06,39.10
2019-03-09 04:52:30.613,21.70,71.06,39.70
2019-03-09 04:52:27.611,21.70,71.06,39.70
2019-03-09 04:52:24.608,21.70,71.06,39.80
2019-03-09 04:52:21.604,21.70,71.06,39.80
2019-03-09 04:52:18.602,21.70,71.06,39.80
2019-03-09 04:52:15.600,21.70,71.06,39.20
2019-03-09 04:52:12.598,21.70,71.06,39.60
2019-03-09 04:52:09.597,21.70,71.06,38.70
2019-03-09 04:52:06.593,21.70,71.06,39.80
2019-03-09 04:52:03.592,21.70,71.06,40.00
2019-03-09 04:52:00.589,21.70,71.06,39.90
2019-03-09 04:51:57.587,21.70,71.06,39.90
2019-03-09 04:51:54.587,21.70,71.06,40.00
2019-03-09 04:51:51.584,21.70,71.06,39.80
2019-03-09 04:51:48.583,21.70,71.06,39.80
2019-03-09 04:51:45.582,21.70,71.06,39.90
2019-03-09 04:51:42.579,21.70,71.06,39.80
2019-03-09 04:51:39.579,21.70,71.06,39.80
2019-03-09 04:51:36.576,21.70,71.06,39.70
2019-03-09 04:51:33.575,21.70,71.06,39.90
2019-03-09 04:51:30.575,21.70,71.06,39.90
2019-03-09 04:51:27.571,21.70,71.06,39.60
2019-03-09 04:51:24.570,21.70,71.06,39.90
2019-03-09 04:51:21.569,21.70,71.06,39.90
2019-03-09 04:51:18.569,21.70,71.06,39.90
2019-03-09 04:51:15.569,21.70,71.06,40.00
2019-03-09 04:51:12.570,21.70,71.06,40.20
2019-03-09 04:51:09.566,21.70,71.06,39.90
2019-03-09 04:51:06.565,21.70,71.06,40.20
2019-03-09 04:51:03.562,21.70,71.06,40.00
2019-03-09 04:51:00.561,21.70,71.06,40.00
2019-03-09 04:50:57.558,21.70,71.06,40.10
2019-03-09 04:50:54.556,21.70,71.06,39.50
2019-03-09 04:50:51.555,21.70,71.06,40.00
2019-03-09 04:50:48.554,21.70,71.06,39.60
2019-03-09 04:50:45.554,21.70,71.06,38.70
2019-03-09 04:50:42.551,21.70,71.06,39.60
2019-03-09 04:50:39.551,21.70,71.06,39.70
2019-03-09 04:50:36.550,21.70,71.06,39.90
2019-03-09 04:50:33.548,21.70,71.06,40.00
2019-03-09 04:50:30.546,21.70,71.06,40.10
2019-03-09 04:50:27.546,21.70,71.06,39.40
2019-03-09 04:50:24.545,21.70,71.06,40.20
2019-03-09 04:50:21.542,21.70,71.06,39.00
2019-03-09 04:50:18.542,21.70,71.06,40.10
2019-03-09 04:50:15.539,21.70,71.06,40.10
2019-03-09 04:50:12.536,21.70,71.06,40.10
2019-03-09 04:50:09.534,21.70,71.06,40.00
2019-03-09 04:50:06.531,21.80,71.06,40.10
2019-03-09 04:50:03.531,21.80,71.24,39.70
2019-03-09 04:50:00.531,21.80,71.24,39.90
2019-03-09 04:49:57.529,21.80,71.24,39.90
2019-03-09 04:49:54.528,21.80,71.24,40.00
2019-03-09 04:49:51.525,21.80,71.24,40.40
2019-03-09 04:49:48.525,21.80,71.24,39.10
2019-03-09 04:49:45.524,21.80,71.24,39.90
2019-03-09 04:49:42.523,21.80,71.24,40.30
2019-03-09 04:49:39.520,21.80,71.24,40.10
2019-03-09 04:49:36.518,21.80,71.24,40.30
2019-03-09 04:49:33.518,21.80,71.24,40.40
2019-03-09 04:49:30.516,21.80,71.24,40.50
2019-03-09 04:49:27.512,21.80,71.24,39.40
2019-03-09 04:49:24.511,21.80,71.24,40.50
2019-03-09 04:49:21.508,21.80,71.24,39.50
2019-03-09 04:49:18.509,21.80,71.24,40.30
2019-03-09 04:49:15.507,21.80,71.24,40.30
2019-03-09 04:49:12.506,21.80,71.24,40.50
2019-03-09 04:49:09.504,21.80,71.24,40.20
2019-03-09 04:49:06.503,21.80,71.24,40.20
2019-03-09 04:49:03.501,21.80,71.24,40.20
2019-03-09 04:49:00.498,21.80,71.24,40.30
2019-03-09 04:48:57.498,21.80,71.24,40.30
2019-03-09 04:48:54.497,21.80,71.24,40.50
2019-03-09 04:48:51.497,21.80,71.24,40.40
2019-03-09 04:48:48.495,21.80,71.24,40.40
2019-03-09 04:48:45.494,21.80,71.24,40.30
2019-03-09 04:48:42.491,21.80,71.24,40.30
2019-03-09 04:48:39.492,21.80,71.24,39.80
2019-03-09 04:48:36.489,21.70,71.24,39.90
2019-03-09 04:48:33.488,21.80,71.06,39.90
2019-03-09 04:48:30.486,21.80,71.24,40.00
2019-03-09 04:48:27.485,21.80,71.24,40.20
2019-03-09 04:48:24.482,21.80,71.24,40.10
2019-03-09 04:48:21.479,21.80,71.24,40.40
2019-03-09 04:48:18.478,21.80,71.24,39.20
2019-03-09 04:48:15.478,21.80,71.24,40.20
2019-03-09 04:48:12.476,21.80,71.24,40.30
2019-03-09 04:48:09.475,21.80,71.24,40.40
2019-03-09 04:48:06.474,21.80,71.24,40.30
2019-03-09 04:48:03.471,21.80,71.24,40.30
2019-03-09 04:48:00.468,21.80,71.24,40.30
2019-03-09 04:47:57.466,21.80,71.24,39.10
2019-03-09 04:47:54.464,21.80,71.24,40.10
2019-03-09 04:47:51.460,21.80,71.24,40.10
2019-03-09 04:47:48.459,21.80,71.24,40.10
2019-03-09 04:47:45.458,21.80,71.24,39.80
2019-03-09 04:47:42.455,21.80,71.24,39.70
2019-03-09 04:47:39.455,21.80,71.24,39.70
2019-03-09 04:47:36.453,21.80,71.24,39.50
2019-03-09 04:47:33.450,21.80,71.24,39.60
2019-03-09 04:47:30.450,21.80,71.24,39.40
2019-03-09 04:47:27.447,21.80,71.24,39.70
2019-03-09 04:47:24.445,21.80,71.24,39.50
2019-03-09 04:47:21.443,21.80,71.24,39.60
2019-03-09 04:47:18.441,21.80,71.24,39.50
2019-03-09 04:47:15.439,21.80,71.24,39.50
2019-03-09 04:47:12.439,21.80,71.24,39.20
2019-03-09 04:47:09.438,21.80,71.24,39.00
2019-03-09 04:47:06.435,21.80,71.24,39.00
2019-03-09 04:47:03.432,21.80,71.24,39.00
2019-03-09 04:47:00.431,21.80,71.24,39.70
2019-03-09 04:46:57.428,21.80,71.24,38.70
2019-03-09 04:46:54.427,21.80,71.24,40.00
2019-03-09 04:46:51.426,21.80,71.24,39.80
2019-03-09 04:46:48.425,21.80,71.24,39.80
2019-03-09 04:46:45.423,21.80,71.24,39.80
2019-03-09 04:46:42.422,21.80,71.24,40.10
2019-03-09 04:46:39.421,21.80,71.24,40.50
2019-03-09 04:46:36.418,21.80,71.24,40.10
2019-03-09 04:46:33.417,21.80,71.24,39.50
2019-03-09 04:46:30.417,21.80,71.24,38.00
2019-03-09 04:46:27.416,21.80,71.24,39.30
2019-03-09 04:46:24.415,21.80,71.24,38.90
2019-03-09 04:46:21.413,21.80,71.24,38.50
2019-03-09 04:46:18.410,21.80,71.24,38.50
2019-03-09 04:46:15.407,21.80,71.24,37.40
2019-03-09 04:46:12.406,21.80,71.24,38.60
2019-03-09 04:46:09.404,21.80,71.24,38.50
2019-03-09 04:46:06.400,21.80,71.24,38.50
2019-03-09 04:46:03.399,21.80,71.24,38.90
2019-03-09 04:46:00.395,21.80,71.24,38.20
2019-03-09 04:45:57.395,21.80,71.24,39.30
2019-03-09 04:45:54.393,21.80,71.24,40.30
2019-03-09 04:45:51.393,21.80,71.24,40.30
2019-03-09 04:45:48.391,21.80,71.24,40.10
2019-03-09 04:45:45.390,21.80,71.24,38.90
2019-03-09 04:45:42.388,21.80,71.24,38.40
2019-03-09 04:45:39.384,21.80,71.24,37.70
2019-03-09 04:45:36.383,21.80,71.24,38.60
2019-03-09 04:45:33.381,21.80,71.24,38.50
2019-03-09 04:45:30.377,21.90,71.24,38.60
2019-03-09 04:45:27.377,21.90,71.42,37.40
2019-03-09 04:45:24.376,21.90,71.42,37.50
2019-03-09 04:45:21.373,21.80,71.42,37.90
2019-03-09 04:45:18.371,21.90,71.24,37.80
2019-03-09 04:45:15.371,21.90,71.42,37.50
2019-03-09 04:45:12.371,21.80,71.24,37.10
2019-03-09 04:45:09.368,21.80,71.24,36.60
2019-03-09 04:45:06.367,21.90,71.42,36.70
2019-03-09 04:45:03.368,21.90,71.42,36.70
2019-03-09 04:45:00.367,21.90,71.42,36.70
2019-03-09 04:44:57.366,21.90,71.42,36.80
2019-03-09 04:44:54.365,21.90,71.42,37.00
2019-03-09 04:44:51.364,22.00,71.42,37.30
2019-03-09 04:44:48.361,22.00,71.60,37.40
2019-03-09 04:44:45.361,22.00,71.60,37.40
2019-03-09 04:44:42.357,22.00,71.60,37.60
2019-03-09 04:44:39.355,22.00,71.60,37.80
2019-03-09 04:44:36.351,22.10,71.60,37.80
2019-03-09 04:44:33.351,22.10,71.78,38.10
2019-03-09 04:44:30.350,22.10,71.78,38.30
2019-03-09 04:44:27.348,22.10,71.78,38.60
2019-03-09 04:44:24.347,22.10,71.78,38.90
2019-03-09 04:44:21.345,22.10,71.78,39.10
2019-03-09 04:44:18.345,22.10,71.78,39.50
2019-03-09 04:44:15.342,22.10,71.78,40.00
2019-03-09 04:44:12.339,22.10,71.78,40.10
2019-03-09 04:44:09.336,22.10,71.78,39.60
2019-03-09 04:44:06.335,22.10,71.78,39.90
2019-03-09 04:44:03.335,22.10,71.78,39.90
2019-03-09 04:44:00.335,22.10,71.78,40.20
2019-03-09 04:43:57.335,22.20,71.78,40.50
2019-03-09 04:43:54.334,22.20,71.96,40.60
2019-03-09 04:43:51.334,22.20,71.96,40.60
2019-03-09 04:43:48.334,22.20,71.96,40.70
2019-03-09 04:43:45.335,22.20,71.96,40.60
2019-03-09 04:43:42.334,22.20,71.96,39.70
2019-03-09 04:43:39.334,22.20,71.96,40.90
2019-03-09 04:43:36.333,22.20,71.96,40.90
2019-03-09 04:43:33.332,22.20,71.96,41.00
2019-03-09 04:43:30.329,22.20,71.96,40.90
2019-03-09 04:43:27.326,22.10,71.96,40.80
2019-03-09 04:43:24.324,22.20,71.78,39.90
2019-03-09 04:43:21.322,22.20,71.96,40.00
2019-03-09 04:43:18.319,22.20,71.96,40.60
2019-03-09 04:43:15.317,22.20,71.96,40.60
2019-03-09 04:43:12.317,22.20,71.96,39.30
2019-03-09 04:43:09.318,22.20,71.96,40.50
2019-03-09 04:43:06.317,22.20,71.96,40.50
2019-03-09 04:43:03.315,22.20,71.96,40.40
2019-03-09 04:43:00.311,22.20,71.96,40.40
2019-03-09 04:42:57.308,22.20,71.96,40.50
2019-03-09 04:42:54.305,22.20,71.96,40.50
2019-03-09 04:42:51.301,22.20,71.96,40.60
2019-03-09 04:42:48.301,22.20,71.96,40.50
2019-03-09 04:42:45.298,22.20,71.96,40.30
2019-03-09 04:42:42.297,22.20,71.96,40.60
2019-03-09 04:42:39.296,22.20,71.96,40.50
2019-03-09 04:42:36.296,22.20,71.96,40.50
2019-03-09 04:42:33.293,22.20,71.96,40.50
2019-03-09 04:42:30.292,22.30,71.96,39.50
2019-03-09 04:42:27.290,22.30,72.14,39.60
2019-03-09 04:42:24.288,22.30,72.14,40.60
2019-03-09 04:42:21.287,22.30,72.14,41.00
2019-03-09 04:42:18.286,22.30,72.14,41.00
2019-03-09 04:42:15.285,22.30,72.14,40.10
2019-03-09 04:42:12.284,22.30,72.14,39.60
2019-03-09 04:42:09.282,22.30,72.14,41.00
2019-03-09 04:42:06.282,22.30,72.14,41.00
2019-03-09 04:42:03.282,22.30,72.14,40.90
2019-03-09 04:42:00.283,22.30,72.14,39.90
2019-03-09 04:41:57.283,22.30,72.14,39.60
2019-03-09 04:41:54.283,22.30,72.14,40.90
2019-03-09 04:41:51.283,22.30,72.14,40.90
2019-03-09 04:41:48.282,22.30,72.14,40.60
2019-03-09 04:41:45.282,22.30,72.14,40.90
2019-03-09 04:41:42.283,22.30,72.14,41.10
2019-03-09 04:41:39.282,22.30,72.14,41.10
2019-03-09 04:41:36.282,22.30,72.14,39.60
2019-03-09 04:41:33.282,22.30,72.14,41.10
2019-03-09 04:41:30.279,22.30,72.14,41.00
2019-03-09 04:41:27.279,22.30,72.14,41.10
2019-03-09 04:41:24.277,22.30,72.14,40.90
2019-03-09 04:41:21.275,22.30,72.14,40.90
2019-03-09 04:41:18.274,22.30,72.14,41.10
2019-03-09 04:41:15.272,22.30,72.14,41.10
2019-03-09 04:41:12.272,22.40,72.14,41.10
2019-03-09 04:41:09.269,22.40,72.32,41.30
2019-03-09 04:41:06.267,22.40,72.32,41.30
2019-03-09 04:41:03.264,22.40,72.32,41.30
2019-03-09 04:41:00.260,22.40,72.32,41.30
2019-03-09 04:40:57.258,22.40,72.32,41.50
2019-03-09 04:40:54.257,22.40,72.32,39.90
2019-03-09 04:40:51.253,22.40,72.32,40.30
2019-03-09 04:40:48.251,22.40,72.32,41.40
2019-03-09 04:40:45.248,22.40,72.32,41.50
2019-03-09 04:40:42.246,22.40,72.32,41.30
2019-03-09 04:40:39.246,22.40,72.32,41.50
2019-03-09 04:40:36.242,22.40,72.32,41.60
2019-03-09 04:40:33.241,22.40,72.32,41.60
2019-03-09 04:40:30.239,22.40,72.32,40.30
2019-03-09 04:40:27.239,22.40,72.32,40.20
2019-03-09 04:40:24.235,22.40,72.32,41.70
2019-03-09 04:40:21.232,22.40,72.32,41.80
2019-03-09 04:40:18.233,22.40,72.32,41.90
2019-03-09 04:40:15.229,22.40,72.32,42.10
2019-03-09 04:40:12.228,22.40,72.32,42.00
2019-03-09 04:40:09.225,22.40,72.32,42.10
2019-03-09 04:40:06.225,22.40,72.32,42.40
2019-03-09 04:40:03.224,22.40,72.50,42.50
2019-03-09 04:40:00.222,22.40,72.32,41.40
2019-03-09 04:39:57.220,22.50,72.32,43.40
2019-03-09 04:39:54.217,22.40,72.50,43.60
2019-03-09 04:39:51.217,22.40,72.32,44.10
2019-03-09 04:39:48.215,22.40,72.32,44.70
2019-03-09 04:39:45.214,22.50,72.32,44.70
2019-03-09 04:39:42.213,22.40,72.50,45.50
2019-03-09 04:39:39.212,22.40,72.50,46.20
2019-03-09 04:39:36.212,22.40,72.50,46.90
2019-03-09 04:39:33.209,22.40,72.32,46.70
2019-03-09 04:39:30.207,22.40,72.32,46.40
2019-03-09 04:39:27.206,22.40,72.32,43.90
2019-03-09 04:39:24.204,22.40,72.32,40.20
2019-03-09 04:39:21.203,22.40,72.32,41.60
2019-03-09 04:39:18.203,22.40,72.32,41.50
2019-03-09 04:39:15.201,22.40,72.32,41.50
2019-03-09 04:39:12.201,22.40,72.32,41.50
2019-03-09 04:39:09.198,22.40,72.32,41.40
2019-03-09 04:39:06.197,22.40,72.32,41.30
2019-03-09 04:39:03.194,22.40,72.32,41.10
2019-03-09 04:39:00.194,22.40,72.32,41.10
2019-03-09 04:38:57.193,22.40,72.32,41.00
2019-03-09 04:38:54.190,22.40,72.32,41.10
2019-03-09 04:38:51.190,22.40,72.32,41.10
2019-03-09 04:38:48.187,22.40,72.32,41.10
2019-03-09 04:38:45.184,22.40,72.32,41.20
2019-03-09 04:38:42.184,22.40,72.32,41.10
2019-03-09 04:38:39.182,22.40,72.32,41.10
2019-03-09 04:38:36.181,22.30,72.14,41.20
2019-03-09 04:38:33.178,22.30,72.32,41.40
2019-03-09 04:38:30.178,22.30,72.14,39.80
2019-03-09 04:38:27.175,22.40,72.14,41.30
2019-03-09 04:38:24.173,22.40,72.32,41.40
2019-03-09 04:38:21.171,22.30,72.32,40.40
2019-03-09 04:38:18.170,22.30,72.14,42.00
2019-03-09 04:38:15.169,22.30,72.14,42.10
2019-03-09 04:38:12.166,22.40,72.14,42.20
2019-03-09 04:38:09.165,22.40,72.32,40.60
2019-03-09 04:38:06.164,22.40,72.32,41.90
2019-03-09 04:38:03.162,22.40,72.32,41.60
2019-03-09 04:38:00.162,22.30,72.32,39.90
2019-03-09 04:37:57.161,22.30,72.14,40.80
2019-03-09 04:37:54.161,22.30,72.14,40.80
2019-03-09 04:37:51.161,22.30,72.14,40.70
2019-03-09 04:37:48.161,22.30,72.14,40.90
2019-03-09 04:37:45.161,22.30,72.14,40.90
2019-03-09 04:37:42.162,22.30,72.14,40.70
2019-03-09 04:37:39.161,22.30,72.14,40.70
2019-03-09 04:37:36.162,22.30,72.14,40.60
2019-03-09 04:37:33.158,22.30,72.14,40.60
2019-03-09 04:37:30.157,22.30,72.14,40.60
2019-03-09 04:37:27.154,22.30,72.14,40.50
2019-03-09 04:37:24.152,22.30,72.14,40.50
2019-03-09 04:37:21.149,22.30,72.14,40.70
2019-03-09 04:37:18.148,22.30,72.14,40.60
2019-03-09 04:37:15.147,22.30,72.14,40.50
2019-03-09 04:37:12.146,22.30,72.14,40.60
2019-03-09 04:37:09.142,22.30,72.14,40.60
2019-03-09 04:37:06.141,22.30,72.14,40.60
2019-03-09 04:37:03.139,22.30,72.14,40.50
2019-03-09 04:37:00.135,22.30,72.14,40.50
2019-03-09 04:36:57.135,22.30,72.14,40.50
2019-03-09 04:36:54.135,22.30,72.14,40.70
2019-03-09 04:36:51.133,22.30,72.14,40.30
2019-03-09 04:36:48.132,22.30,72.14,40.60
2019-03-09 04:36:45.130,22.30,72.14,40.60
2019-03-09 04:36:42.130,22.30,72.14,39.40
2019-03-09 04:36:39.127,22.30,72.14,40.60
2019-03-09 04:36:36.127,22.30,72.14,40.70
2019-03-09 04:36:33.127,22.30,72.14,40.70
2019-03-09 04:36:30.126,22.30,72.14,40.70
2019-03-09 04:36:27.123,22.30,72.14,40.80
2019-03-09 04:36:24.123,22.30,72.14,40.70
2019-03-09 04:36:21.120,22.30,72.14,40.80
2019-03-09 04:36:18.118,22.20,72.14,39.50
2019-03-09 04:36:15.115,22.30,71.96,39.20
2019-03-09 04:36:12.115,22.30,72.14,40.50
2019-03-09 04:36:09.112,22.30,72.14,40.60
2019-03-09 04:36:06.111,22.30,71.96,40.40
2019-03-09 04:36:03.109,22.20,72.14,39.30
2019-03-09 04:36:00.108,22.30,71.96,40.30
2019-03-09 04:35:57.106,22.30,72.14,40.50
2019-03-09 04:35:54.103,22.30,72.14,39.50
2019-03-09 04:35:51.101,22.20,72.14,39.10
2019-03-09 04:35:48.100,22.20,71.96,40.40
2019-03-09 04:35:45.097,22.30,71.96,40.20
2019-03-09 04:35:42.095,22.20,72.14,40.40
2019-03-09 04:35:39.093,22.30,71.96,39.00
2019-03-09 04:35:36.093,22.20,71.96,40.40
2019-03-09 04:35:33.092,22.20,72.14,40.40
2019-03-09 04:35:30.092,22.20,71.96,40.60
2019-03-09 04:35:27.092,22.20,71.96,40.50
2019-03-09 04:35:24.092,22.20,71.96,40.30
2019-03-09 04:35:21.089,22.20,71.96,40.40
2019-03-09 04:35:18.089,22.20,71.96,40.50
2019-03-09 04:35:15.087,22.20,71.96,40.40
2019-03-09 04:35:12.084,22.30,71.96,40.30
2019-03-09 04:35:09.081,22.20,72.14,40.40
2019-03-09 04:35:06.079,22.30,71.96,39.00
2019-03-09 04:35:03.077,22.20,72.14,40.30
2019-03-09 04:35:00.073,22.30,72.14,40.30
2019-03-09 04:34:57.072,22.30,72.14,40.50
2019-03-09 04:34:54.069,22.20,72.14,40.50
2019-03-09 04:34:51.066,22.30,71.96,40.30
2019-03-09 04:34:48.063,22.30,72.14,40.40
2019-03-09 04:34:45.063,22.30,72.14,39.10
2019-03-09 04:34:42.062,22.20,72.14,40.30
2019-03-09 04:34:39.059,22.20,71.96,39.10
2019-03-09 04:34:36.055,22.30,71.96,40.10
2019-03-09 04:34:33.054,22.20,72.14,40.20
2019-03-09 04:34:30.051,22.30,72.14,39.10
2019-03-09 04:34:27.050,22.30,72.14,39.00
2019-03-09 04:34:24.048,22.20,72.14,40.50
2019-03-09 04:34:21.045,22.30,71.96,40.10
2019-03-09 04:34:18.045,22.30,72.14,39.30
2019-03-09 04:34:15.045,22.30,72.14,40.30
2019-03-09 04:34:12.042,22.30,72.14,40.30
2019-03-09 04:34:09.042,22.30,72.14,40.30
2019-03-09 04:34:06.038,22.30,72.14,40.30
2019-03-09 04:34:03.036,22.30,72.14,40.30
2019-03-09 04:34:00.035,22.30,72.14,40.40
2019-03-09 04:33:57.032,22.30,72.14,40.40
2019-03-09 04:33:54.032,22.30,72.14,40.40
2019-03-09 04:33:51.031,22.30,72.14,40.40
2019-03-09 04:33:48.028,22.20,72.14,40.20
2019-03-09 04:33:45.029,22.20,72.14,40.50
2019-03-09 04:33:42.026,22.30,72.14,40.50
2019-03-09 04:33:39.023,22.30,72.14,40.40
2019-03-09 04:33:36.022,22.30,72.14,40.30
2019-03-09 04:33:33.020,22.20,72.14,39.90
2019-03-09 04:33:30.019,22.30,71.96,40.40
2019-03-09 04:33:27.016,22.30,72.14,40.50
2019-03-09 04:33:24.015,22.30,72.14,40.20
2019-03-09 04:33:21.014,22.30,72.14,40.40
2019-03-09 04:33:18.011,22.30,72.14,40.40
2019-03-09 04:33:15.011,22.30,72.14,40.40
2019-03-09 04:33:12.011,22.30,72.14,40.60
2019-03-09 04:33:09.012,22.30,72.14,40.40
2019-03-09 04:33:06.012,22.30,72.14,40.40
2019-03-09 04:33:03.011,22.30,72.14,40.70
2019-03-09 04:33:00.012,22.30,72.14,39.30
2019-03-09 04:32:57.011,22.30,72.14,39.40
2019-03-09 04:32:54.011,22.30,72.14,40.60
2019-03-09 04:32:51.011,22.30,72.14,40.30
2019-03-09 04:32:48.012,22.30,72.14,40.50
2019-03-09 04:32:45.012,22.30,72.14,40.30
2019-03-09 04:32:42.011,22.30,72.14,40.20
2019-03-09 04:32:39.011,22.30,72.14,40.20
2019-03-09 04:32:36.009,22.30,72.14,40.30
2019-03-09 04:32:33.008,22.30,72.14,40.20
2019-03-09 04:32:30.008,22.30,72.14,40.30
2019-03-09 04:32:27.005,22.30,72.14,40.30
2019-03-09 04:32:24.005,22.30,72.14,40.40
2019-03-09 04:32:21.005,22.30,72.14,39.60
2019-03-09 04:32:18.003,22.30,72.14,40.30
2019-03-09 04:32:15.004,22.30,72.14,40.10
2019-03-09 04:32:12.003,22.30,72.14,40.40
2019-03-09 04:32:09.003,22.30,72.14,40.30
2019-03-09 04:32:06.002,22.30,72.14,40.50
2019-03-09 04:32:02.999,22.30,72.14,40.40
2019-03-09 04:31:59.996,22.30,72.14,40.20
2019-03-09 04:31:56.995,22.30,72.14,40.20
2019-03-09 04:31:53.995,22.30,72.14,40.10
2019-03-09 04:31:50.992,22.30,72.14,40.20
2019-03-09 04:31:47.992,22.30,72.14,40.10
2019-03-09 04:31:44.992,22.30,72.14,40.10
2019-03-09 04:31:41.991,22.30,72.14,40.10
2019-03-09 04:31:38.991,22.30,72.14,40.10
2019-03-09 04:31:35.989,22.30,72.14,40.00
2019-03-09 04:31:32.986,22.30,72.14,39.30
2019-03-09 04:31:29.983,22.30,72.14,40.00
2019-03-09 04:31:26.983,22.30,72.14,38.90
2019-03-09 04:31:23.982,22.30,72.14,40.00
2019-03-09 04:31:20.981,22.30,72.14,39.50
2019-03-09 04:31:17.978,22.30,72.14,40.10
2019-03-09 04:31:14.977,22.30,72.14,40.10
2019-03-09 04:31:11.975,22.30,72.14,40.20
2019-03-09 04:31:08.972,22.30,72.14,38.90
2019-03-09 04:31:05.972,22.30,72.14,40.20
2019-03-09 04:31:02.971,22.30,72.14,40.30
2019-03-09 04:30:59.970,22.30,72.14,38.90
2019-03-09 04:30:56.970,22.30,72.14,40.00
2019-03-09 04:30:53.968,22.30,72.14,40.20
2019-03-09 04:30:50.965,22.30,72.14,40.10
2019-03-09 04:30:47.964,22.30,72.14,40.00
2019-03-09 04:30:44.962,22.30,72.14,38.90
2019-03-09 04:30:41.962,22.30,72.14,38.90
2019-03-09 04:30:38.962,22.30,72.14,40.20
2019-03-09 04:30:35.962,22.30,72.14,40.10
2019-03-09 04:30:32.963,22.30,72.14,40.10
2019-03-09 04:30:29.963,22.30,72.14,40.30
2019-03-09 04:30:26.963,22.30,72.14,40.20
2019-03-09 04:30:23.962,22.30,72.14,40.10
2019-03-09 04:30:20.962,22.30,72.14,40.40
2019-03-09 04:30:17.960,22.30,72.14,40.50
2019-03-09 04:30:14.958,22.30,72.14,39.30
2019-03-09 04:30:11.958,22.30,72.14,40.50
2019-03-09 04:30:08.956,22.30,72.14,40.30
2019-03-09 04:30:05.953,22.30,72.14,39.10
2019-03-09 04:30:02.952,22.30,72.14,40.30
2019-03-09 04:29:59.950,22.30,72.14,40.30
2019-03-09 04:29:56.949,22.30,72.14,40.20
2019-03-09 04:29:53.948,22.30,72.14,40.00
2019-03-09 04:29:50.947,22.30,72.14,40.10
2019-03-09 04:29:47.944,22.30,72.14,40.00
2019-03-09 04:29:44.944,22.30,72.14,40.10
2019-03-09 04:29:41.943,22.30,72.14,40.20
2019-03-09 04:29:38.940,22.30,72.14,40.10
2019-03-09 04:29:35.939,22.30,72.14,40.20
2019-03-09 04:29:32.939,22.30,72.14,40.20
2019-03-09 04:29:29.939,22.30,72.14,40.40
2019-03-09 04:29:26.939,22.30,72.14,40.20
2019-03-09 04:29:23.936,22.30,72.14,40.50
2019-03-09 04:29:20.933,22.30,72.14,40.20
2019-03-09 04:29:17.931,22.30,72.14,40.60
2019-03-09 04:29:14.928,22.30,72.14,40.20
2019-03-09 04:29:11.927,22.30,72.14,40.20
2019-03-09 04:29:08.927,22.30,72.14,38.90
2019-03-09 04:29:05.928,22.30,72.14,38.80
2019-03-09 04:29:02.927,22.30,72.14,40.00
2019-03-09 04:28:59.928,22.30,72.14,39.80
2019-03-09 04:28:56.927,22.40,72.14,40.00
2019-03-09 04:28:53.928,22.40,72.14,40.00
2019-03-09 04:28:50.924,22.40,72.14,40.10
2019-03-09 04:28:47.924,22.40,72.32,40.10
2019-03-09 04:28:44.923,22.30,72.32,40.00
2019-03-09 04:28:41.919,22.30,72.14,40.30
2019-03-09 04:28:38.918,22.30,72.14,40.00
